,Predictions
0,59.72055555555553
1,59.72055555555553
2,46.472555555555545
3,47.52977777777777
4,27.604277777777785
5,45.924166666666665
6,46.321944444444426
7,40.20527777777777
8,41.02616666666666
9,41.403277777777774
10,27.449777777777786
11,23.479166666666668
12,46.53844444444442
13,40.41766666666668
14,41.249555555555546
15,45.82266666666666
16,21.964555555555556
17,47.7931111111111
18,45.43194444444443
19,47.10005555555554
20,46.53844444444442
21,19.516222222222222
22,11.490333333333332
23,21.964555555555556
24,46.392277777777764
25,45.676444444444435
26,45.28572222222221
27,47.05627777777776
28,41.34233333333332
29,34.28322222222223
30,46.78438888888888
31,46.439722222222215
32,27.583722222222224
33,47.10005555555554
34,40.71544444444446
35,39.69894444444445
36,34.39377777777779
37,46.27077777777777
38,45.51277777777778
39,39.69894444444445
40,47.03038888888887
41,48.28583333333333
42,40.33166666666668
43,45.676444444444435
44,45.83599999999999
45,34.6923888888889
46,23.005222222222226
47,45.28572222222221
48,31.6163888888889
49,31.717555555555563
50,46.472555555555545
51,40.46511111111112
52,39.651500000000006
53,46.27027777777777
54,11.881222222222222
55,15.016333333333334
56,49.22127777777777
57,12.228833333333336
58,46.47205555555555
59,40.75905555555554
60,46.47205555555555
61,46.12738888888888
62,13.750055555555551
63,40.46511111111112
64,46.12738888888888
65,47.05627777777776
66,21.90255555555556
67,30.919166666666676
68,34.53527777777779
69,59.68538888888886
70,20.640166666666676
71,30.789944444444437
72,42.98366666666666
73,47.59983333333333
74,30.45833333333333
75,27.990666666666666
76,42.87638888888888
77,42.98366666666666
78,21.62022222222222
79,45.3405
80,42.98366666666666
81,18.546944444444442
82,47.297666666666665
83,20.56677777777779
84,27.08744444444445
85,40.40044444444444
86,20.56677777777779
87,27.92016666666667
88,20.56677777777779
89,35.05916666666667
90,32.50855555555556
91,20.56677777777779
92,19.2393888888889
93,26.047277777777783
94,33.20105555555555
95,44.36705555555556
96,49.36688888888889
97,30.731722222222217
98,31.579111111111114
99,44.25977777777778
100,44.36705555555556
101,22.092444444444446
102,47.20511111111111
103,44.36705555555556
104,18.778166666666664
105,49.061944444444435
106,25.997500000000002
107,31.761055555555558
108,42.72438888888889
109,25.997500000000002
110,29.44077777777777
111,25.997500000000002
112,38.184111111111115
113,36.40794444444444
114,25.997500000000002
115,25.183666666666674
116,40.25333333333334
117,48.93155555555553
118,57.22955555555553
119,65.46011111111109
120,43.235555555555536
121,44.62544444444443
122,55.926833333333306
123,57.22955555555553
124,38.14505555555556
125,60.82022222222221
126,57.22955555555553
127,36.55533333333334
128,67.63427777777775
129,40.540555555555564
130,44.3502222222222
131,53.37738888888886
132,40.540555555555564
133,44.43533333333332
134,40.540555555555564
135,43.547555555555554
136,49.052611111111084
137,40.540555555555564
138,39.184722222222234
139,40.25333333333334
140,49.648333333333305
141,59.02377777777776
142,65.46011111111109
143,44.13666666666664
144,44.62544444444443
145,57.004277777777745
146,59.02377777777776
147,38.14505555555556
148,61.30999999999999
149,59.02377777777776
150,36.55533333333334
151,67.63427777777775
152,40.540555555555564
153,44.3502222222222
154,53.37738888888886
155,40.540555555555564
156,44.43533333333332
157,40.540555555555564
158,43.547555555555554
159,49.052611111111084
160,40.540555555555564
161,39.184722222222234
162,42.5825
163,50.753277777777754
164,59.02377777777776
165,65.27033333333331
166,43.97355555555554
167,46.39166666666667
168,57.004277777777745
169,59.02377777777776
170,38.375499999999995
171,61.30999999999999
172,59.02377777777776
173,37.10177777777778
174,67.44449999999998
175,42.65905555555557
176,52.9538333333333
177,42.65905555555557
178,44.7181111111111
179,42.65905555555557
180,45.32105555555556
181,50.00172222222219
182,42.65905555555557
183,42.519722222222214
184,12.113722222222219
185,18.395111111111117
186,24.39577777777778
187,24.911777777777782
188,29.191555555555556
189,13.00161111111111
190,18.159500000000005
191,23.21827777777778
192,23.21827777777778
193,27.584055555555558
194,12.271111111111113
195,13.648222222222222
196,23.282555555555557
197,23.644888888888893
198,25.195222222222224
199,10.646611111111111
200,13.575333333333331
201,17.68388888888889
202,17.68388888888889
203,20.15027777777778
204,13.949
205,17.96611111111111
206,23.144444444444446
207,23.144444444444446
208,25.308666666666674
209,14.834388888888888
210,18.434999999999995
211,23.694166666666664
212,23.694166666666664
213,26.94411111111111
214,11.765944444444445
215,14.694666666666665
216,18.597111111111115
217,18.597111111111115
218,21.0635
219,14.130333333333335
220,16.905277777777776
221,21.15222222222222
222,21.869000000000003
223,24.057444444444453
224,25.162833333333328
225,26.362166666666663
226,30.47494444444445
227,30.47494444444445
228,31.677944444444446
229,12.872222222222224
230,17.64666666666667
231,21.169222222222224
232,21.169222222222224
233,23.33344444444445
234,12.872222222222224
235,17.64666666666667
236,21.169222222222224
237,21.169222222222224
238,23.33344444444445
239,15.596111111111108
240,19.044499999999996
241,24.29411111111111
242,24.29411111111111
243,27.466611111111106
244,13.266055555555555
245,18.785388888888892
246,24.324555555555555
247,24.324555555555555
248,28.110333333333337
249,12.227555555555556
250,17.987611111111114
251,28.522611111111118
252,28.522611111111118
253,33.45044444444446
254,12.415944444444444
255,15.529055555555555
256,24.23555555555556
257,24.597888888888892
258,27.98961111111111
259,13.904277777777777
260,17.186722222222222
261,25.011944444444445
262,25.37427777777778
263,28.196388888888883
264,11.27983333333333
265,15.458833333333333
266,18.14927777777778
267,18.14927777777778
268,20.72455555555556
269,15.615333333333334
270,18.962333333333337
271,23.150555555555556
272,23.867333333333338
273,25.481000000000005
274,16.07211111111111
275,20.326888888888888
276,29.18
277,29.18
278,31.90438888888888
279,16.07211111111111
280,20.326888888888888
281,29.18
282,29.18
283,31.90438888888888
